date,sp500,snp1,sp500Return,snp1Return,top1Ticker,holdingTicker,swapExecuted
2007-07-03,218.088958,492.598049,0.0045767163,-0.0077236102,NVDA,GOOGL,0
2007-07-04,218.975838,502.020413,0.0040665983,0.0191278949,NVDA,NVDA,1
2007-07-05,218.537929,510.756128,-0.0019998068,0.0174011154,NVDA,NVDA,0
2007-07-06,218.474567,524.578032,-0.0002899353,0.0270616500,NVDA,NVDA,0
2007-07-09,225.534612,530.577282,0.0323151777,0.0114363362,NVDA,NVDA,0
2007-07-10,226.097957,536.834109,0.0024978215,0.0117924885,NVDA,NVDA,0
2007-07-11,230.984541,542.620666,0.0216126858,0.0107790413,NVDA,NVDA,0
2007-07-12,237.084359,549.412287,0.0264079050,0.0125163339,NVDA,NVDA,0
2007-07-13,238.173777,579.947531,0.0045950683,0.0555780136,NVDA,NVDA,0
2007-07-16,239.165257,607.032527,0.0041628415,0.0467024934,NVDA,NVDA,0
2007-07-17,240.104133,610.857216,0.0039256376,0.0063006331,NVDA,NVDA,0
2007-07-18,241.176468,613.340571,0.0044661251,0.0040653614,NVDA,NVDA,0
2007-07-19,240.294968,620.644379,-0.0036549998,0.0119082410,NVDA,NVDA,0
2007-07-20,240.175556,623.085703,-0.0004969430,0.0039335323,NVDA,NVDA,0
2007-07-23,238.709262,605.162322,-0.0061050918,-0.0287655156,NVDA,NVDA,0
2007-07-24,236.565253,585.240486,-0.0089816726,-0.0329198216,NVDA,NVDA,0
2007-07-25,236.930987,573.363503,0.0015460149,-0.0202941921,NVDA,NVDA,0
2007-07-26,236.330901,559.467447,-0.0025327444,-0.0242360325,NVDA,NVDA,0
2007-07-27,233.216443,539.310417,-0.0131783803,-0.0360289593,NVDA,NVDA,0
2007-07-30,230.131554,521.285068,-0.0132275773,-0.0334229566,NVDA,NVDA,0
2007-07-31,227.639136,506.121537,-0.0108304071,-0.0290887506,NVDA,NVDA,0
2007-08-01,224.817358,492.197558,-0.0123958371,-0.0275111376,GOOGL,NVDA,0
2007-08-02,222.568167,495.977810,-0.0100045251,0.0076803549,NVDA,GOOGL,1
2007-08-03,220.780448,499.236785,-0.0080322316,0.0065708095,NVDA,NVDA,1
2007-08-06,225.210935,490.273302,0.0200673881,-0.0179543732,NVDA,NVDA,0
2007-08-07,230.772451,479.549175,0.0246946974,-0.0218737722,NVDA,NVDA,0
2007-08-08,237.424897,464.485194,0.0288268638,-0.0314127973,NVDA,NVDA,0
2007-08-09,247.455177,449.146504,0.0422461175,-0.0330229897,GOOGL,NVDA,0
2007-08-10,248.014023,435.985019,0.0022583716,-0.0293033230,GOOGL,GOOGL,1
2007-08-13,249.490870,429.474753,0.0059546916,-0.0149323163,GOOGL,GOOGL,0
2007-08-14,252.125347,422.884117,0.0105594146,-0.0153458048,GOOGL,GOOGL,0
2007-08-15,255.988179,416.786940,0.0153210758,-0.0144180803,GOOGL,GOOGL,0
2007-08-16,256.956611,419.664214,0.0037831145,0.0069034647,GOOGL,GOOGL,0
2007-08-17,257.630280,423.979282,0.0026217199,0.0102821912,GOOGL,GOOGL,0
2007-08-20,257.355158,425.044666,-0.0010678926,0.0025128215,GOOGL,GOOGL,0
2007-08-21,257.587466,427.077184,0.0009026754,0.0047818935,GOOGL,GOOGL,0
2007-08-22,258.242436,429.920829,0.0025427073,0.0066583860,GOOGL,GOOGL,0
2007-08-23,259.205719,433.212727,0.0037301502,0.0076569870,GOOGL,GOOGL,0
2007-08-24,260.332861,433.931273,0.0043484466,0.0016586450,GOOGL,GOOGL,0
2007-08-27,261.534922,434.874993,0.0046173990,0.0021748134,GOOGL,GOOGL,0
2007-08-28,262.666518,435.835979,0.0043267485,0.0022097975,GOOGL,GOOGL,0
2007-08-29,263.552113,454.057576,0.0033715569,0.0418083826,GOOGL,GOOGL,0
2007-08-30,260.053699,453.488086,-0.0132740879,-0.0012542232,GOOGL,GOOGL,0
2007-08-31,256.646902,452.529683,-0.0131003600,-0.0021134034,GOOGL,GOOGL,0
2007-09-03,263.843291,463.460498,0.0280400409,0.0241549122,GOOGL,GOOGL,0
2007-09-04,272.785696,476.747944,0.0338928645,0.0286700727,GOOGL,GOOGL,0
2007-09-05,273.543846,493.107725,0.0027792868,0.0343153671,GOOGL,GOOGL,0
2007-09-06,274.651257,492.242853,0.0040483862,-0.0017539198,GOOGL,GOOGL,0
2007-09-07,275.908023,495.360842,0.0045758595,0.0063342490,GOOGL,GOOGL,0
2007-09-10,277.153518,498.776319,0.0045141670,0.0068949265,GOOGL,GOOGL,0
2007-09-11,278.278066,501.978010,0.0040574938,0.0064190921,GOOGL,GOOGL,0
2007-09-12,279.122205,504.508851,0.0030334370,0.0050417366,GOOGL,GOOGL,0
2007-09-13,277.289821,498.981281,-0.0065648118,-0.0109563383,GOOGL,GOOGL,0
2007-09-14,276.441979,495.510575,-0.0030576017,-0.0069555832,GOOGL,GOOGL,0
2007-09-17,274.200082,498.268598,-0.0081098272,0.0055660228,GOOGL,GOOGL,0
2007-09-18,271.308986,497.978855,-0.0105437459,-0.0005815014,GOOGL,GOOGL,0
2007-09-19,267.999882,495.995610,-0.0121968089,-0.0039825881,GOOGL,GOOGL,0
2007-09-20,264.484613,493.080798,-0.0131166824,-0.0058766886,GOOGL,GOOGL,0
2007-09-21,266.248431,497.002132,0.0066688888,0.0079527204,GOOGL,GOOGL,0
2007-09-24,266.824544,497.773163,0.0021638172,0.0015513633,GOOGL,GOOGL,0
2007-09-25,266.290409,495.251316,-0.0020018233,-0.0050662563,GOOGL,GOOGL,0
2007-09-26,264.970836,489.922108,-0.0049553882,-0.0107606150,GOOGL,GOOGL,0
2007-09-27,262.765765,486.005935,-0.0083219408,-0.0079934596,GOOGL,GOOGL,0
2007-09-28,261.044163,482.538190,-0.0065518508,-0.0071351916,GOOGL,GOOGL,0
2007-10-01,265.220850,475.651792,0.0159999253,-0.0142711974,GOOGL,GOOGL,0
2007-10-02,270.713069,468.283267,0.0207080986,-0.0154914265,GOOGL,GOOGL,0
2007-10-03,272.725645,463.565031,0.0074343513,-0.0100756034,GOOGL,GOOGL,0
2007-10-04,276.057702,457.829571,0.0122176125,-0.0123725031,GOOGL,GOOGL,0
2007-10-05,276.622929,452.915052,0.0020474979,-0.0107343851,GOOGL,GOOGL,0
2007-10-08,277.593339,449.457292,0.0035080611,-0.0076344565,GOOGL,GOOGL,0
2007-10-09,284.653781,442.508654,0.0254344795,-0.0154600610,GOOGL,GOOGL,0
2007-10-10,293.430880,436.698034,0.0308342963,-0.0131310899,GOOGL,GOOGL,0
2007-10-11,294.692381,434.791212,0.0042991413,-0.0043664526,GOOGL,GOOGL,0
2007-10-12,295.709697,435.028943,0.0034521272,0.0005467691,GOOGL,GOOGL,0
2007-10-15,291.980971,441.351665,-0.0126094123,0.0145340263,GOOGL,GOOGL,0
2007-10-16,288.112981,447.269552,-0.0132474071,0.0134085521,GOOGL,GOOGL,0
2007-10-17,285.385901,454.023174,-0.0094653141,0.0150996702,GOOGL,GOOGL,0
2007-10-18,282.100983,460.854538,-0.0115104420,0.0150462893,GOOGL,GOOGL,0
2007-10-19,278.977172,464.041726,-0.0110733774,0.0069158211,GOOGL,GOOGL,0
2007-10-22,276.290554,466.272374,-0.0096302433,0.0048070001,GOOGL,GOOGL,0
2007-10-23,272.656209,469.838919,-0.0131540695,0.0076490582,GOOGL,GOOGL,0
2007-10-24,269.278904,473.470499,-0.0123866795,0.0077294144,GOOGL,GOOGL,0
2007-10-25,272.922036,464.035029,0.0135292141,-0.0199283167,GOOGL,GOOGL,0
2007-10-26,275.333354,455.032291,0.0088351895,-0.0194009880,GOOGL,GOOGL,0
2007-10-29,274.122296,453.831901,-0.0043985156,-0.0026380312,GOOGL,GOOGL,0
2007-10-30,273.953043,452.514009,-0.0006174345,-0.0029039206,GOOGL,GOOGL,0
2007-10-31,274.735977,451.106117,0.0028579119,-0.0031112692,GOOGL,GOOGL,0
2007-11-01,276.770674,449.768294,0.0074060086,-0.0029656502,GOOGL,GOOGL,0
2007-11-02,273.202981,456.750995,-0.0128904282,0.0155251082,GOOGL,GOOGL,0
2007-11-05,269.929831,464.167663,-0.0119806527,0.0162378808,GOOGL,GOOGL,0
2007-11-06,267.174675,472.477202,-0.0102069351,0.0179020193,GOOGL,GOOGL,0
2007-11-07,265.128879,472.059850,-0.0076571467,-0.0008833257,GOOGL,GOOGL,0
2007-11-08,273.282267,466.162814,0.0307525434,-0.0124921369,GOOGL,GOOGL,0
2007-11-09,273.819005,461.208143,0.0019640422,-0.0106286282,GOOGL,GOOGL,0
2007-11-12,275.046194,459.796261,0.0044817548,-0.0030612692,GOOGL,GOOGL,0
2007-11-13,276.081218,457.520563,0.0037630898,-0.0049493616,GOOGL,GOOGL,0
2007-11-14,276.665887,471.003172,0.0021177416,0.0294688587,GOOGL,GOOGL,0
2007-11-15,285.281980,482.542506,0.0311425953,0.0244994843,GOOGL,GOOGL,0
2007-11-16,292.836120,491.166738,0.0264795554,0.0178724811,GOOGL,GOOGL,0
2007-11-19,299.201170,496.717363,0.0217358754,0.0113008981,GOOGL,GOOGL,0
2007-11-20,304.325617,499.832165,0.0171270973,0.0062707724,GOOGL,GOOGL,0
2007-11-21,308.073599,500.077646,0.0123156977,0.0004911268,GOOGL,GOOGL,0
2007-11-22,306.280177,498.862374,-0.0058214087,-0.0024301671,GOOGL,GOOGL,0
2007-11-23,305.197884,497.859958,-0.0035336695,-0.0020094034,GOOGL,GOOGL,0
2007-11-26,302.995368,520.083604,-0.0072166838,0.0446383471,GOOGL,GOOGL,0
2007-11-27,300.173985,524.312542,-0.0093116370,0.0081312673,GOOGL,GOOGL,0
2007-11-28,299.365690,538.200625,-0.0026927536,0.0264881758,GOOGL,GOOGL,0
2007-11-29,297.886166,556.793780,-0.0049421976,0.0345468836,GOOGL,GOOGL,0
2007-11-30,298.193305,573.075853,0.0010310631,0.0292425564,GOOGL,GOOGL,0
2007-12-03,297.919251,594.332144,-0.0009190503,0.0370915831,GOOGL,GOOGL,0
2007-12-04,299.050598,602.615770,0.0037974959,0.0139377057,GOOGL,GOOGL,0
2007-12-05,299.831197,615.312688,0.0026102582,0.0210696731,GOOGL,GOOGL,0
2007-12-06,301.215308,608.943031,0.0046163021,-0.0103519021,GOOGL,GOOGL,0
2007-12-07,302.559093,605.560151,0.0044612102,-0.0055553309,GOOGL,GOOGL,0
2007-12-10,316.973586,598.528838,0.0476419077,-0.0116112544,GOOGL,GOOGL,0
2007-12-11,326.137233,590.750368,0.0289098140,-0.0129959821,GOOGL,GOOGL,0
2007-12-12,327.498608,586.721279,0.0041742385,-0.0068202901,GOOGL,GOOGL,0
2007-12-13,328.497880,581.141031,0.0030512280,-0.0095109008,GOOGL,GOOGL,0
2007-12-14,329.960872,582.337964,0.0044535800,0.0020596260,GOOGL,GOOGL,0
2007-12-17,331.479799,591.356753,0.0046033545,0.0154872080,GOOGL,GOOGL,0
2007-12-18,332.416877,599.551304,0.0028269529,0.0138572026,GOOGL,GOOGL,0
2007-12-19,333.666162,604.346161,0.0037581877,0.0079974090,GOOGL,GOOGL,0
2007-12-20,333.460721,623.548669,-0.0006157079,0.0317740229,GOOGL,GOOGL,0
2007-12-21,333.897708,638.852701,0.0013104604,0.0245434430,GOOGL,GOOGL,0
2007-12-24,335.420030,635.860880,0.0045592470,-0.0046831155,GOOGL,GOOGL,0
2007-12-25,336.769926,635.471318,0.0040244946,-0.0006126527,GOOGL,GOOGL,0
2007-12-26,337.859063,637.886374,0.0032340695,0.0038004177,GOOGL,GOOGL,0
2007-12-27,338.474763,643.450423,0.0018223547,0.0087226333,GOOGL,GOOGL,0
2007-12-28,338.477592,656.700364,0.0000083585,0.0205920154,GOOGL,GOOGL,0
2007-12-31,337.781002,673.193757,-0.0020580083,0.0251155531,GOOGL,GOOGL,0
2008-01-01,336.319749,693.163596,-0.0043260368,0.0296643258,GOOGL,GOOGL,0
2008-01-02,334.240665,717.915947,-0.0061818657,0.0357092475,GOOGL,GOOGL,0
2008-01-03,331.454737,716.202313,-0.0083350963,-0.0023869560,GOOGL,GOOGL,0
2008-01-04,328.038896,716.401315,-0.0103056041,0.0002778571,GOOGL,GOOGL,0
2008-01-07,331.516210,708.210515,0.0106003095,-0.0114332559,GOOGL,GOOGL,0
2008-01-08,333.476707,701.054166,0.0059137284,-0.0101048335,GOOGL,GOOGL,0
2008-01-09,333.987740,695.040785,0.0015324411,-0.0085776265,GOOGL,GOOGL,0
2008-01-10,333.366474,701.498088,-0.0018601456,0.0092905379,GOOGL,GOOGL,0
2008-01-11,342.992567,700.213839,0.0288754083,-0.0018307235,GOOGL,GOOGL,0
2008-01-14,351.181389,696.577347,0.0238746330,-0.0051934022,GOOGL,GOOGL,0
2008-01-15,358.223248,691.603426,0.0200519151,-0.0071405143,GOOGL,GOOGL,0
2008-01-16,363.736284,685.496853,0.0153899440,-0.0088295880,GOOGL,GOOGL,0
2008-01-17,365.409224,681.028608,0.0045993206,-0.0065182566,GOOGL,GOOGL,0
2008-01-18,366.975758,674.533493,0.0042870683,-0.0095372144,GOOGL,GOOGL,0
2008-01-21,367.125470,684.336373,0.0004079621,0.0145328303,GOOGL,GOOGL,0
2008-01-22,367.808798,691.071601,0.0018612926,0.0098419838,GOOGL,GOOGL,0
2008-01-23,366.401120,707.017939,-0.0038272018,0.0230747992,GOOGL,GOOGL,0
2008-01-24,365.816172,720.556918,-0.0015964694,0.0191494133,GOOGL,GOOGL,0
2008-01-25,362.781064,721.407344,-0.0082968095,0.0011802337,GOOGL,GOOGL,0
2008-01-28,360.558176,747.845408,-0.0061273544,0.0366479010,GOOGL,GOOGL,0
2008-01-29,356.386332,749.449150,-0.0115705154,0.0021444828,GOOGL,GOOGL,0
2008-01-30,352.850753,751.090425,-0.0099206364,0.0021899757,GOOGL,GOOGL,0
2008-01-31,348.169688,752.390830,-0.0132664181,0.0017313556,GOOGL,GOOGL,0
2008-02-01,343.744660,753.019678,-0.0127093986,0.0008357994,GOOGL,GOOGL,0
2008-02-04,340.099062,751.887668,-0.0106055424,-0.0015032939,GOOGL,GOOGL,0
2008-02-05,337.139021,750.479397,-0.0087034658,-0.0018729806,GOOGL,GOOGL,0
2008-02-06,332.711743,749.472047,-0.0131319056,-0.0013422758,GOOGL,GOOGL,0
2008-02-07,328.630835,748.582810,-0.0122655983,-0.0011864842,GOOGL,GOOGL,0
2008-02-08,324.411098,757.716639,-0.0128403541,0.0122014940,GOOGL,GOOGL,0
2008-02-11,320.110359,768.519536,-0.0132570649,0.0142571734,GOOGL,GOOGL,0
2008-02-12,316.848980,773.199796,-0.0101882964,0.0060899681,GOOGL,GOOGL,0
2008-02-13,313.113533,780.518642,-0.0117893612,0.0094656603,GOOGL,GOOGL,0
2008-02-14,311.216339,823.612070,-0.0060591250,0.0552112726,GOOGL,GOOGL,0
2008-02-15,308.646134,826.801273,-0.0082585795,0.0038722149,GOOGL,GOOGL,0
2008-02-18,307.081258,829.644080,-0.0050701296,0.0034383201,GOOGL,GOOGL,0
2008-02-19,306.224156,832.894680,-0.0027911252,0.0039180661,GOOGL,GOOGL,0
2008-02-20,306.034140,835.675868,-0.0006205120,0.0033391823,GOOGL,GOOGL,0
2008-02-21,306.421459,838.026891,0.0012656073,0.0028133202,GOOGL,GOOGL,0
2008-02-22,307.286828,855.039920,0.0028241117,0.0203012916,GOOGL,GOOGL,0
2008-02-25,308.441048,870.978808,0.0037561664,0.0186411043,GOOGL,GOOGL,0
2008-02-26,309.811285,884.948739,0.0044424602,0.0160393473,GOOGL,GOOGL,0
2008-02-27,311.237540,896.407945,0.0046036237,0.0129490054,GOOGL,GOOGL,0
2008-02-28,307.588689,876.059081,-0.0117236855,-0.0227004504,GOOGL,GOOGL,0
2008-02-29,303.622731,855.937637,-0.0128937052,-0.0229681360,GOOGL,GOOGL,0
2008-03-03,300.340534,844.800195,-0.0108101153,-0.0130119784,GOOGL,GOOGL,0
2008-03-04,297.785883,834.929449,-0.0085058501,-0.0116841198,GOOGL,GOOGL,0
2008-03-05,296.163615,826.871857,-0.0054477650,-0.0096506253,GOOGL,GOOGL,0
2008-03-06,295.635324,820.495476,-0.0017837826,-0.0077114507,GOOGL,GOOGL,0
2008-03-07,291.863776,809.204963,-0.0127574327,-0.0137606032,GOOGL,GOOGL,0
2008-03-10,287.988695,795.951241,-0.0132770187,-0.0163786954,GOOGL,GOOGL,0
2008-03-11,284.218030,781.415569,-0.0130931011,-0.0182620140,GOOGL,GOOGL,0
2008-03-12,280.763436,766.097922,-0.0121547326,-0.0196024341,GOOGL,GOOGL,0
2008-03-13,286.411138,784.078318,0.0201155179,0.0234701022,GOOGL,GOOGL,0
2008-03-14,293.498335,808.940194,0.0247448380,0.0317084088,GOOGL,GOOGL,0
2008-03-17,289.686197,802.262748,-0.0129886182,-0.0082545608,GOOGL,GOOGL,0
2008-03-18,286.195404,795.193674,-0.0120502565,-0.0088114200,GOOGL,GOOGL,0
2008-03-19,282.510631,791.003234,-0.0128750250,-0.0052697094,GOOGL,GOOGL,0
2008-03-20,278.754458,785.330968,-0.0132956871,-0.0071709772,GOOGL,GOOGL,0
2008-03-21,276.817138,793.588141,-0.0069499186,0.0105142586,GOOGL,GOOGL,0
2008-03-24,275.529196,801.990463,-0.0046526786,0.0105877609,GOOGL,GOOGL,0
2008-03-25,272.534252,795.518926,-0.0108697912,-0.0080693430,GOOGL,GOOGL,0
2008-03-26,270.071266,790.387124,-0.0090373415,-0.0064508865,GOOGL,GOOGL,0
2008-03-27,271.063713,789.922917,0.0036747579,-0.0005873157,GOOGL,GOOGL,0
2008-03-28,270.911380,786.003182,-0.0005619816,-0.0049621742,GOOGL,GOOGL,0
2008-03-31,272.139007,787.318089,0.0045314699,0.0016729030,GOOGL,GOOGL,0
2008-04-01,273.214904,791.282016,0.0039534834,0.0050347205,GOOGL,GOOGL,0
2008-04-02,274.350454,786.406991,0.0041562517,-0.0061609196,GOOGL,GOOGL,0
2008-04-03,275.602799,784.477659,0.0045647631,-0.0024533508,GOOGL,GOOGL,0
2008-04-04,275.551441,803.246568,-0.0001863481,0.0239253582,GOOGL,GOOGL,0
2008-04-07,274.917596,827.089933,-0.0023002781,0.0296837433,GOOGL,GOOGL,0
2008-04-08,275.703585,836.438492,0.0028589984,0.0113029535,GOOGL,GOOGL,0
2008-04-09,276.073605,851.267169,0.0013420954,0.0177283542,GOOGL,GOOGL,0
2008-04-10,273.609565,865.201617,-0.0089253002,0.0163690653,GOOGL,GOOGL,0
2008-04-11,270.748214,883.310928,-0.0104577885,0.0209307405,GOOGL,GOOGL,0
2008-04-14,276.973034,869.268822,0.0229911745,-0.0158971266,GOOGL,GOOGL,0
2008-04-15,282.044927,856.353987,0.0183118657,-0.0148571245,GOOGL,GOOGL,0
2008-04-16,285.895311,845.162842,0.0136516681,-0.0130683636,GOOGL,GOOGL,0
2008-04-17,288.424112,835.693916,0.0088452013,-0.0112036701,GOOGL,GOOGL,0
2008-04-18,289.584347,830.179809,0.0040226705,-0.0065982380,GOOGL,GOOGL,0
2008-04-21,290.373051,822.018167,0.0027235705,-0.0098311733,GOOGL,GOOGL,0
2008-04-22,300.046196,812.127379,0.0333128196,-0.0120323231,GOOGL,GOOGL,0
2008-04-23,308.120981,800.532435,0.0269118053,-0.0142772480,GOOGL,GOOGL,0
2008-04-24,305.206267,794.019487,-0.0094596411,-0.0081357702,GOOGL,GOOGL,0
2008-04-25,301.694396,789.623498,-0.0115065486,-0.0055363747,GOOGL,GOOGL,0
2008-04-28,302.417345,787.636619,0.0023962975,-0.0025162362,GOOGL,GOOGL,0
2008-04-29,302.630858,784.800588,0.0007060209,-0.0036006844,GOOGL,GOOGL,0
2008-04-30,302.250529,781.071712,-0.0012567422,-0.0047513677,GOOGL,GOOGL,0
2008-05-01,301.203012,776.778307,-0.0034657269,-0.0054968127,GOOGL,GOOGL,0
2008-05-02,299.466099,770.532651,-0.0057665843,-0.0080404605,GOOGL,GOOGL,0
2008-05-05,297.203573,761.552056,-0.0075551999,-0.0116550484,GOOGL,GOOGL,0
2008-05-06,294.343807,750.090798,-0.0096222474,-0.0150498688,GOOGL,GOOGL,0
2008-05-07,291.006326,736.994735,-0.0113387139,-0.0174593030,GOOGL,GOOGL,0
2008-05-08,298.410897,757.736609,0.0254447077,0.0281438565,GOOGL,GOOGL,0
2008-05-09,307.665843,784.132217,0.0310141024,0.0348348065,GOOGL,GOOGL,0
2008-05-12,308.823268,786.611372,0.0037619527,0.0031616540,GOOGL,GOOGL,0
2008-05-13,310.199913,786.601678,0.0044577122,-0.0000123236,GOOGL,GOOGL,0
2008-05-14,310.505133,796.193889,0.0009839474,0.0121944962,GOOGL,GOOGL,0
2008-05-15,311.311860,802.280193,0.0025981109,0.0076442477,GOOGL,GOOGL,0
2008-05-16,310.463629,826.177002,-0.0027247005,0.0297861138,GOOGL,GOOGL,0
2008-05-19,310.278562,846.617284,-0.0005960977,0.0247408025,GOOGL,GOOGL,0
2008-05-20,308.021527,882.092317,-0.0072742206,0.0419020893,GOOGL,GOOGL,0
2008-05-21,306.476488,911.864649,-0.0050160103,0.0337519465,GOOGL,GOOGL,0
2008-05-22,312.658849,899.215257,0.0201723840,-0.0138720061,GOOGL,GOOGL,0
2008-05-23,317.473810,886.951346,0.0154000461,-0.0136384599,GOOGL,GOOGL,0
2008-05-26,313.704808,889.878001,-0.0118718513,0.0032996791,GOOGL,GOOGL,0
2008-05-27,309.657893,893.944049,-0.0129003918,0.0045692197,GOOGL,GOOGL,0
2008-05-28,307.060176,896.633924,-0.0083889898,0.0030089966,NVDA,GOOGL,0
2008-05-29,303.894461,916.457384,-0.0103097567,0.0221087554,NVDA,NVDA,1
2008-05-30,302.578322,959.537510,-0.0043309071,0.0470072339,NVDA,NVDA,0
2008-06-02,300.706368,997.294026,-0.0061866757,0.0393486602,NVDA,NVDA,0
2008-06-03,300.707624,998.698494,0.0000041770,0.0014082784,NVDA,NVDA,0
2008-06-04,300.071762,1068.335602,-0.0021145516,0.0697278599,NVDA,NVDA,0
2008-06-05,299.508653,1076.772093,-0.0018765829,0.0078968550,NVDA,NVDA,0
2008-06-06,300.190832,1086.320713,0.0022776610,0.0088678185,NVDA,NVDA,0
2008-06-09,299.189583,1064.433304,-0.0033353736,-0.0201482022,NVDA,NVDA,0
2008-06-10,297.636259,1049.254032,-0.0051917712,-0.0142604252,NVDA,NVDA,0
2008-06-11,297.884407,1024.797530,0.0008337264,-0.0233084660,NVDA,NVDA,0
2008-06-12,297.535206,1005.117981,-0.0011722704,-0.0192033530,NVDA,NVDA,0
2008-06-13,294.187486,1007.777891,-0.0112515072,0.0026463657,NVDA,NVDA,0
2008-06-16,290.561412,1014.816405,-0.0123257264,0.0069841912,NVDA,NVDA,0
2008-06-17,288.395129,1010.716488,-0.0074555073,-0.0040400573,NVDA,NVDA,0
2008-06-18,285.655244,1010.273835,-0.0095004548,-0.0004379601,NVDA,NVDA,0
2008-06-19,286.637145,1022.646588,0.0034373640,0.0122469303,NVDA,NVDA,0
2008-06-20,287.883633,1033.761753,0.0043486629,0.0108690187,NVDA,NVDA,0
2008-06-23,286.104388,1009.677744,-0.0061804324,-0.0232974467,NVDA,NVDA,0
2008-06-24,283.517517,994.848910,-0.0090417036,-0.0146866991,NVDA,NVDA,0
2008-06-25,283.700631,966.131018,0.0006458646,-0.0288665873,NVDA,NVDA,0
2008-06-26,282.755148,945.146403,-0.0033326767,-0.0217202573,NVDA,NVDA,0
2008-06-27,279.008488,951.739601,-0.0132505479,0.0069758480,NVDA,NVDA,0
2008-06-30,275.319965,966.658879,-0.0132201080,0.0156757988,NVDA,NVDA,0
2008-07-01,272.229152,955.525959,-0.0112262609,-0.0115169070,NVDA,NVDA,0
2008-07-02,268.791623,953.177369,-0.0126273337,-0.0024579026,NVDA,NVDA,0
2008-07-03,266.209142,930.648712,-0.0096077456,-0.0236353247,NVDA,NVDA,0
2008-07-04,264.192122,903.619227,-0.0075768219,-0.0290437034,NVDA,NVDA,0
2008-07-07,263.372101,904.084337,-0.0031038837,0.0005147189,NVDA,NVDA,0
2008-07-08,261.945870,904.836144,-0.0054152706,0.0008315673,NVDA,NVDA,0
2008-07-09,259.950805,921.334907,-0.0076163254,0.0182339780,NVDA,NVDA,0
2008-07-10,257.438446,938.065102,-0.0096647452,0.0181586475,NVDA,NVDA,0
2008-07-11,254.582743,915.678325,-0.0110927605,-0.0238648436,NVDA,NVDA,0
2008-07-14,251.424388,893.557841,-0.0124060087,-0.0241574841,NVDA,NVDA,0
2008-07-15,248.114497,875.936595,-0.0131645572,-0.0197203186,NVDA,NVDA,0
2008-07-16,244.828874,861.269099,-0.0132423646,-0.0167449293,NVDA,NVDA,0
2008-07-17,241.744879,839.101338,-0.0125965349,-0.0257384838,NVDA,NVDA,0
2008-07-18,238.969679,812.254906,-0.0114798714,-0.0319942672,NVDA,NVDA,0
2008-07-21,239.538945,818.186061,0.0023821684,0.0073020854,GOOGL,NVDA,0
2008-07-22,247.590035,833.346146,0.0336107763,0.0185288968,GOOGL,GOOGL,1
2008-07-23,254.295937,847.113280,0.0270847034,0.0165203069,GOOGL,GOOGL,0
2008-07-24,259.952472,857.970560,0.0222439072,0.0128167982,GOOGL,GOOGL,0
2008-07-25,261.008760,859.300925,0.0040633855,0.0015505956,GOOGL,GOOGL,0
2008-07-28,262.201183,861.161888,0.0045685182,0.0021656715,GOOGL,GOOGL,0
2008-07-29,263.385742,863.101799,0.0045177483,0.0022526663,NVDA,GOOGL,0
2008-07-30,264.406285,882.644449,0.0038747077,0.0226423467,GOOGL,NVDA,1
2008-07-31,263.890985,872.390950,-0.0019488917,-0.0116167948,GOOGL,GOOGL,1
2008-08-01,263.925016,875.050461,0.0001289561,0.0030485318,GOOGL,GOOGL,0
2008-08-04,263.394828,883.296176,-0.0020088576,0.0094231309,GOOGL,GOOGL,0
2008-08-05,263.742407,893.820911,0.0013196135,0.0119152955,GOOGL,GOOGL,0
2008-08-06,261.466787,902.443241,-0.0086281938,0.0096465965,GOOGL,GOOGL,0
2008-08-07,259.986943,911.065187,-0.0056597765,0.0095540038,GOOGL,GOOGL,0
2008-08-08,256.748313,916.023072,-0.0124568941,0.0054418553,NVDA,GOOGL,0
2008-08-11,253.941397,937.423399,-0.0109325615,0.0233622137,NVDA,NVDA,1
2008-08-12,250.573232,956.932967,-0.0132635508,0.0208119071,NVDA,NVDA,0
2008-08-13,247.287075,1029.162208,-0.0131145571,0.0754799380,NVDA,NVDA,0
2008-08-14,257.010910,1005.531538,0.0393220506,-0.0229610746,NVDA,NVDA,0
2008-08-15,257.846804,982.624192,0.0032523679,-0.0227813300,NVDA,NVDA,0
2008-08-18,255.071079,995.411060,-0.0107650170,0.0130129789,NVDA,NVDA,0
2008-08-19,252.804553,1007.616099,-0.0088858589,0.0122613055,NVDA,NVDA,0
2008-08-20,249.533731,1016.816281,-0.0129381451,0.0091306422,NVDA,NVDA,0
2008-08-21,246.496268,1027.062194,-0.0121725547,0.0100764640,NVDA,NVDA,0
2008-08-22,243.306171,1087.311405,-0.0129417663,0.0586616967,NVDA,NVDA,0
2008-08-25,240.070860,1166.525867,-0.0132972813,0.0728535191,NVDA,NVDA,0
2008-08-26,237.591445,1207.751332,-0.0103278496,0.0353403778,NVDA,NVDA,0
2008-08-27,234.784966,1259.767350,-0.0118122042,0.0430684834,NVDA,NVDA,0
2008-08-28,235.714720,1233.210629,0.0039600215,-0.0210806555,NVDA,NVDA,0
